22699,0101,15131,Altres despeses diverses,10,,
48902,0101,15131,Altres subvencions a instit.sense afany,10,,
63309,0101,17212,Pla d'eficiència i estalvi energètic edificis mpal,0,,
63319,0101,17212,Pla efi.i estalvi energètic edif.mpals.Proj.SPEA,0,,
48902,0101,23011,Altres subvencions a instit.sense afany,10,,
22601,0101,23173,Atencions protocolaries i representativ.,4500,,
22606,0101,23173,"Reunions, conferències i cursos",20000,,
22610,0101,23173,Despeses compra serveis,37500,,
22706,0101,23173,Estudis,80000,,
22719,0101,23173,Altres contractes de serveis municipals,320000,,
22699,0101,33011,Altres despeses diverses,10,,
48902,0101,33011,Altres subvencions a instit.sense afany,10,,
11000,0101,43014,Retribucions basiques personal eventual,54068.98,,
12000,0101,43014,Retribucions bàsiques grup A1 funcionari,14972.58,,
12006,0101,43014,Trienis funcionaris,7112.21,,
12100,0101,43014,Complement desti funcionaris,8324.96,,
12101,0101,43014,Complement específic funcionaris,23495.78,,
13000,0101,43014,Retribucions basiques personal laboral f,15243.88,,
13002,0101,43014,Retribució complementaria personal labor,17917.06,,
15000,0101,43014,Productivitat,6316.71,,
16000,0101,43014,Primes i quotes SS pers.laboral i altres,25434.96,,
16001,0101,43014,Primes i quotes SS funcion integrats,11563.68,,
16008,0101,43014,Assistència médico-farmacèutica (PAMEM),0,,
22000,0101,43014,Material d'oficina ordinari no inventari,2005.32,,
22002,0101,43014,Material informatic no inventariable,1045.04,,
22003,0101,43014,Altres despeses de material d'oficina,729.23,,
22109,0101,43014,Altre material de consum,25.79,,
22610,0101,43014,Despeses compra serveis,74263.11,,
23010,0101,43014,Dietes del personal directiu,271,,
23020,0101,43014,Dietes del personal no directiu,18.85,,
23110,0101,43014,Locomoció del personal directiu,1146.45,,
23120,0101,43014,Locomoció del personal no directiu,25.3,,
23300,0101,43014,Altres indemnitzacions,27469.91,,
48597,0101,43014,UGT,3246.25,,
48598,0101,43014,CCOO,3246.25,,
48902,0101,43014,Altres subvencions a instit.sense afany,5015,,
48701,0101,43014,Fomento del Trabajo Nacional,6492.5,,
44410,0101,49111,Informació i Comunicació de Barcelona,17144480,,
10000,0101,91211,Retribucions bàsiques òrgans govern,3064280.8,,
11000,0101,91211,Retribucions basiques personal eventual,4356263,,
12000,0101,91211,Retribucions bàsiques grup A1 funcionari,119780.64,,
12001,0101,91211,Retribucions bàsiques grup A2 funcionari,92162.14,,
12003,0101,91211,Retribucions bàsiques grup C1 funcionari,191591.44,,
12004,0101,91211,Retribucions bàsiques grup C2 funcionari,532204.72,,
12006,0101,91211,Trienis funcionaris,207415.08,,
12100,0101,91211,Complement desti funcionaris,537217.38,,
12101,0101,91211,Complement específic funcionaris,1429870.28,,
13000,0101,91211,Retribucions basiques personal laboral f,75851.04,,
13002,0101,91211,Retribució complementaria personal labor,117042.66,,
13100,0101,91211,Retribucions basiques i compl. pers.temp,108520.9,,
15000,0101,91211,Productivitat,238690.42,,
16000,0101,91211,Primes i quotes SS pers.laboral i altres,1690327.32,,
16001,0101,91211,Primes i quotes SS funcion integrats,225942.63,,
16002,0101,91211,Primes i quotes SS func. nou ingres,377639.29,,
16003,0101,91211,Primes i quotes SS Interi integrat,28079.04,,
16005,0101,91211,Primes i quotes SS interi nou ingr,261439.11,,
16008,0101,91211,Assistència médico-farmacèutica (PAMEM),0,,
48962,0101,91211,Grups Municipals,2473795.85,,
10100,0101,91212,Retribucions bàsiques personal directiu,61933.62,,
11000,0101,91212,Retribucions basiques personal eventual,290080.28,,
12000,0101,91212,Retribucions bàsiques grup A1 funcionari,89835.48,,
12001,0101,91212,Retribucions bàsiques grup A2 funcionari,13166.02,,
