32500,0101,93219,Taxa per expedició documents serveis gen,18745.79875,,,2017
32905,0101,93219,Taxes per accés oferta pública,87000,,,2017
32910,0101,93219,Taxa per matrimoni civil,0,,,2017
32914,0101,93219,Taxa entrevista informe d'arrelament,0,,,2017
32915,0101,93219,Taxa inspecció habitatge informe reagrup,0,,,2017
34930,0101,93219,Productes i serveis de Bcn Informació,10,,,2017
36000,0101,93219,Publicacions,49900.1536098,,,2017
36001,0101,93219,Publicitat en publicacions municipals,10,,,2017
36002,0101,93219,Difusió d'informació per compte de terc.,29932.2033898,,,2017
36100,0101,93219,Venda d'energia solar fotovoltaica,320000,,,2017
36200,0101,93219,Venda de material inservible,10,,,2017
36300,0101,93219,Impresos,10,,,2017
36401,0101,93219,Treballs impremta municipal,20000,,,2017
38903,0101,93219,Pagaments indeguts d'exercicis anteriors,176121.365056,,,2017
38908,0101,93219,Reintegrament despeses,10,,,2017
38910,0101,93219,Reintegraments subvencions SIR,10,,,2017
39130,0101,93219,Infraccions ordenances,2151459.49768,,,2017
39140,0101,93219,Infraccions d'ordenances inspecció (sanc,616276.500193,,,2017
39191,0101,93219,Sancions de contractes,10,,,2017
39300,0101,93219,Interessos de demora,11.5701996,,,2017
39901,0101,93219,Tarifa plataforma telefònica,500000,,,2017
39903,0101,93219,Indemnitzacions desperfectes OOAA,10,,,2017
39904,0101,93219,Indemnitzacions,9.1573068,,,2017
39909,0101,93219,Sentències jutjats i tribunals,28000,,,2017
39912,0101,93219,Incautació de dipòsits,10,,,2017
39999,0101,93219,Altres ingressos diversos,210,,,2017
41000,0101,93219,Aport. d'OOAA de l'Ajuntament Barcelona,10,,,2017
42090,0101,93219,Altres transf. corrents de l'A.G.Estat,10,,,2017
42092,0101,93219,Subvencions fin. A.G. Estat eleccions,10,,,2017
42110,0101,93219,Aportacions INE eleccions,10,,,2017
45051,0101,93219,Subvencions fin. Generalitat (ocupació),20,,,2017
45060,0101,93219,Altres transferències de la CCAA conveni,10,,,2017
45080,0101,93219,Altres subvencions de la CCAA,10,,,2017
45081,0101,93219,Subvencions fin. Gener. per eleccions,10,,,2017
46100,0101,93219,Aportacions de la Diputació de Barcelona,10,,,2017
46200,0101,93219,Transferències d'Ajuntaments,10,,,2017
46900,0101,93219,Altres subvencions d'entitats locals,10,,,2017
47000,0101,93219,Aportacions finalistes empreses privades,10,,,2017
48010,0101,93219,Aport. finalistes famílies i institucions,10,,,2017
49700,0101,93219,Aport. UE i d'altres municipis europeus,13.3333333,,,2017
55100,0101,93219,Conces.administr.sense contraprestació periòdica,10,,,2017
42093,0102,93219,Aport. Estat formació de personal,10,,,2017
45103,0102,93219,Aportacions EAPC Formació de personal,10,,,2017
32500,0201,93219,Taxa per expedició documents serveis gen,3.408327,,,2017
32914,0201,93219,Taxa entrevista informe d'arrelament,0,,,2017
32915,0201,93219,Taxa inspecció habitatge informe reagrup,0,,,2017
34100,0201,93219,Residència-habitatge tutelat-centres dia,2763000,,,2017
34101,0201,93219,Equipaments gent gran,10,,,2017
34102,0201,93219,Serveis d'atenció domiciliària,10,,,2017
34400,0201,93219,Actes culturals,7100.4249924,,,2017
34901,0201,93219,Activitats Centres Oberts,30000,,,2017
34902,0201,93219,Atenció a les famílies,10,,,2017
36000,0201,93219,Publicacions,7.6804916,,,2017
38903,0201,93219,Pagaments indeguts d'exercicis anteriors,7.5600004,,,2017
38906,0201,93219,Reintegraments per subministres,2.3509498,,,2017
38910,0201,93219,Reintegraments subvencions SIR,10,,,2017
39191,0201,93219,Sancions de contractes,10,,,2017
39904,0201,93219,Indemnitzacions,9.1573068,,,2017
39912,0201,93219,Incautació de dipòsits,10,,,2017
41000,0201,93219,Aport. d'OOAA de l'Ajuntament Barcelona,10,,,2017
42090,0201,93219,Altres transf. corrents de l'A.G.Estat,10,,,2017
45030,0201,93219,Subv. finanlistes Generalitat per l'IMEB,1171005,,,2017
45040,0201,93219,Subv. finalistes Gen. atenció primària,24721321.12,,,2017
45041,0201,93219,Subv. finalistes Generalitat per l'EAIA,3922166,,,2017
45042,0201,93219,Aportació de Generalitat per a gent gran,3400000,,,2017
45043,0201,93219,Aport. Generalitat conveni discapacitats,1502250,,,2017
45044,0201,93219,Subv. finalistes Generalitat immigració,0.00411999993958,,,2017
45045,0201,93219,Subv. Generalitat per a SAD dependència,22000000,,,2017
45047,0201,93219,Altres subv. Generalitat Conv. Marc S.S.,233598,,,2017
45048,0201,93219,Serveis Informació i atenció dones - SIA,10,,,2017
45049,0201,93219,Generalitat-Desenvolupament comunitari,311467,,,2017
45053,0201,93219,Generalitat-Programes joventut,18325,,,2017
45102,0201,93219,Aportacions Agència Habitatge de la Generalitat,10,,,2017
46100,0201,93219,Aportacions de la Diputació de Barcelona,10,,,2017
46110,0201,93219,Subv. finalistes de DIBA afers socials,10,,,2017
46120,0201,93219,Aport. DIBA per a conveni discapacitats,10,,,2017
46700,0201,93219,Aportacions de Consorcis,10,,,2017
47000,0201,93219,Aportacions finalistes empreses privades,10,,,2017
48000,0201,93219,Aportacions de famílies i institucions,10,,,2017
48010,0201,93219,Aport. finalistes famílies i institucions,10,,,2017
49700,0201,93219,Aport. UE i d'altres municipis europeus,13.3333333,,,2017
49920,0201,93219,Altres aportacions de l’exterior,1039885.92,,,2017
30902,0401,93219,Taxa per extinció d'incendis i salvament,89000,,,2017
30904,0401,93219,Taxa per prestacions serveis GU,435000,,,2017
32500,0401,93219,Taxa per expedició documents serveis gen,467782.996764,,,2017
32602,0401,93219,Taxa permanències al dipòsit municipal,1000,,,2017
32902,0401,93219,Taxa per expedició de documents GU,7000,,,2017
32904,0401,93219,Recollida i trasllat dipòsit elements vi,909.0909091,,,2017
32912,0401,93219,Taxa per anàlisi d'alcoholèmies,1500,,,2017
32913,0401,93219,Taxa per anàlisi de drogo-test,1500,,,2017
32916,0401,93219,Taxa per còpies autoritzades informes accidents,749000,,,2017
32918,0401,93219,Taxa per concessió targetes carabines i pistoles,9000,,,2017
32919,0401,93219,Taxa per préstec roba SPEIS,18000,,,2017
33001,0401,93219,Taxa reserva estacionament,13198.5533513,,,2017
33502,0401,93219,Taxes d'altres ocupacions via pública,226865,,,2017
33904,0401,93219,Taxa ocupació vp per mudances,10,,,2017
33906,0401,93219,Taxa ocupació vp per grues,10,,,2017
34910,0401,93219,Unitat montada i secció canina de la GU,10,,,2017
34911,0401,93219,Cursos SPEIS,30000,,,2017
34912,0401,93219,Cursos formació policial (GU),10,,,2017
34913,0401,93219,Cursos utilització torre de pràctiques,10,,,2017
34914,0401,93219,Formació Policial a Tercers,10,,,2017
35100,0401,93219,Contribucions especials per serveis públ,10,,,2017
39120,0401,93219,Infraccions trànsit - Ajuntament,46985000,,,2017
39130,0401,93219,Infraccions ordenances,42986.4845833,,,2017
39191,0401,93219,Sancions de contractes,10,,,2017
39902,0401,93219,Prevenció i extinció incendis port Bcn.,10,,,2017
39904,0401,93219,Indemnitzacions,45786.5338996,,,2017
39907,0401,93219,Altres ingressos seguretat i mobilitat,29958.9603283,,,2017
39911,0401,93219,Compensacio costos,7568528.89858,,,2017
39912,0401,93219,Incautació de dipòsits,10,,,2017
39917,0401,93219,Regul.per fin.contr.(renting vehicles),10,,,2017
41000,0401,93219,Aport. d'OOAA de l'Ajuntament Barcelona,10,,,2017
42090,0401,93219,Altres transf. corrents de l'A.G.Estat,10,,,2017
45080,0401,93219,Altres subvencions de la CCAA,10,,,2017
46100,0401,93219,Aportacions de la Diputació de Barcelona,10,,,2017
47000,0401,93219,Aportacions finalistes empreses privades,10,,,2017
48010,0401,93219,Aport. finalistes famílies i institucions,10,,,2017
49700,0401,93219,Aport. UE i d'altres municipis europeus,13.3333333,,,2017
29000,0501,93219,"Impost s/ construccions, instal·lacions",8929288.5942,,,2017
32100,0501,93219,Taxes per llicències d'obres,7894061.25633,,,2017
32301,0501,93219,"Taxes informes, planols i certificats ur (SIR)",5155.5380215,,,2017
32500,0501,93219,Taxa per expedició documents serveis gen,340.8327045,,,2017
36000,0501,93219,Publicacions,7.6804916,,,2017
36002,0501,93219,Difusió d'informació per compte de terc.,5.6497175,,,2017
38903,0501,93219,Pagaments indeguts d'exercicis anteriors,3779.615189,,,2017
39191,0501,93219,Sancions de contractes,10,,,2017
39900,0501,93219,Execucions subsidiàries,50008.7927849,,,2017
39904,0501,93219,Indemnitzacions,22893.2669498,,,2017
39912,0501,93219,Incautació de dipòsits,10,,,2017
39916,0501,93219,Prestació serveis tècnics projectes i o.,10,,,2017
41000,0501,93219,Aport. d'OOAA de l'Ajuntament Barcelona,10,,,2017
45080,0501,93219,Altres subvencions de la CCAA,10,,,2017
47000,0501,93219,Aportacions finalistes empreses privades,10,,,2017
30100,0502,16011,Taxa de clavegueram,15107000,,,2017
29000,0502,93219,"Impost s/ construccions, instal·lacions",7441.0742751,,,2017
30901,0502,93219,Taxa per retirada de sacs i contenidors,10,,,2017
32100,0502,93219,Taxes per llicències d'obres,134762.639,,,2017
32901,0502,93219,Taxes per homologació gestió residus,0,,,2017
32903,0502,93219,Taxa de salut pública i animals,31000,,,2017
33200,0502,93219,Taxa uti. priv. empreses explot. submini,25551000,,,2017
33300,0502,93219,Taxa uti. priv. empreses explot. telecos,1024000,,,2017
33800,0502,93219,Compensació Telefònica de España SA,7050000,,,2017
33900,0502,93219,Taxa utilitza. privada enllumenat públic,1000,,,2017
33901,0502,93219,Taxa utilització privada fonts ornamenta,63000,,,2017
33902,0502,93219,Taxa per serveis especials de vialitat,145500,,,2017
34920,0502,93219,Recollida comercial residus,18467000,,,2017
34921,0502,93219,Preus púb. servei especial neteja i rec.,5620000,,,2017
36002,0502,93219,Difusió d'informació per compte de terc.,5.6497175,,,2017
36300,0502,93219,Impresos,10,,,2017
36500,0502,93219,Venda de recollida selectiva residus,9100000,,,2017
38903,0502,93219,Pagaments indeguts d'exercicis anteriors,3779.615189,,,2017
39130,0502,93219,Infraccions ordenances,515837.853117,,,2017
39191,0502,93219,Sancions de contractes,10,,,2017
39900,0502,93219,Execucions subsidiàries,24987.0125843,,,2017
39904,0502,93219,Indemnitzacions,141938.255089,,,2017
39910,0502,93219,Serveis especials educació ambiental,3000,,,2017
39912,0502,93219,Incautació de dipòsits,10,,,2017
39919,0502,93219,Exec. subsidiària Medi Ambient,151500,,,2017
39920,0502,93219,Exec. subsidiària Ordenança Convivència,10,,,2017
41000,0502,93219,Aport. d'OOAA de l'Ajuntament Barcelona,10,,,2017
42120,0502,93219,Aportacions IMSERSO,10,,,2017
45080,0502,93219,Altres subvencions de la CCAA,10,,,2017
45300,0502,93219,D'empreses públiques i altres de CCAA,10,,,2017
46402,0502,93219,Subv.retorn cànon dep.residus (AMB),448000,,,2017
47000,0502,93219,Aportacions finalistes empreses privades,10,,,2017
61924,0502,93219,Venda equips mesura gasos,10,,,2017
39912,0503,93219,Incautació de dipòsits,10,,,2017
45080,0503,93219,Altres subvencions de la CCAA,10,,,2017
47000,0503,93219,Aportacions finalistes empreses privades,10,,,2017
32917,0504,93219,Taxa per autorització Transport Escolar i menors,10000,,,2017
39912,0504,93219,Incautació de dipòsits,10,,,2017
45080,0504,93219,Altres subvencions de la CCAA,10,,,2017
45101,0504,93219,Aport. SCT per al manteniment de rondes,386285,,,2017
47000,0504,93219,Aportacions finalistes empreses privades,10,,,2017
29000,0601,93219,"Impost s/ construccions, instal·lacions",892928.866023,,,2017
32100,0601,93219,Taxes per llicències d'obres,48514.5476667,,,2017
32101,0601,93219,Taxes per llicències d'activitats,89479.7699358,,,2017
32300,0601,93219,Taxa inspecció d'execució d'obres,10,,,2017
32301,0601,93219,"Taxes informes, planols i certificats ur (SIR)",47913.798205,,,2017
32500,0601,93219,Taxa per expedició documents serveis gen,1567.8304409,,,2017
32904,0601,93219,Recollida i trasllat dipòsit elements vi,909.0909091,,,2017
33001,0601,93219,Taxa reserva estacionament,65992.7667566,,,2017
33100,0601,93219,Taxa per entrada vehicles (Guals),346645.303241,,,2017
33500,0601,93219,Taxa de taules i cadires (vetlladors),814373.356796,,,2017
33502,0601,93219,Taxes d'altres ocupacions via pública,580507.5,,,2017
34300,0601,93219,Activitats centres esportius,10,,,2017
34400,0601,93219,Actes culturals,9.3920966,,,2017
34900,0601,93219,Activitats centres civics districtes,5.7832295,,,2017
34908,0601,93219,Esponsoritzacions,0.0016742,,,2017
36000,0601,93219,Publicacions,7.6804916,,,2017
36002,0601,93219,Difusió d'informació per compte de terc.,5.6497175,,,2017
36300,0601,93219,Impresos,10,,,2017
38903,0601,93219,Pagaments indeguts d'exercicis anteriors,7559.230378,,,2017
38906,0601,93219,Reintegraments per subministres,2.3509498,,,2017
38910,0601,93219,Reintegraments subvencions SIR,10,,,2017
39130,0601,93219,Infraccions ordenances,803635.549164,,,2017
39191,0601,93219,Sancions de contractes,10,,,2017
39900,0601,93219,Execucions subsidiàries,0.4194631,,,2017
39904,0601,93219,Indemnitzacions,9.1573068,,,2017
39907,0601,93219,Altres ingressos seguretat i mobilitat,4.1039672,,,2017
39912,0601,93219,Incautació de dipòsits,10,,,2017
39913,0601,93219,Actuacions fires del districte,10,,,2017
41000,0601,93219,Aport. d'OOAA de l'Ajuntament Barcelona,10,,,2017
45080,0601,93219,Altres subvencions de la CCAA,10,,,2017
47000,0601,93219,Aportacions finalistes empreses privades,10,,,2017
48010,0601,93219,Aport. finalistes famílies i institucions,10,,,2017
55002,0601,93219,Altres concessions administratives,13833.5562459,,,2017
29000,0602,93219,"Impost s/ construccions, instal·lacions",3720536.90658,,,2017
32100,0602,93219,Taxes per llicències d'obres,121286.374,,,2017
32101,0602,93219,Taxes per llicències d'activitats,379092.48424,,,2017
32300,0602,93219,Taxa inspecció d'execució d'obres,10,,,2017
32301,0602,93219,"Taxes informes, planols i certificats ur (SIR)",5988.7562876,,,2017
32500,0602,93219,Taxa per expedició documents serveis gen,3550.3520334,,,2017
32904,0602,93219,Recollida i trasllat dipòsit elements vi,909.0909091,,,2017
33001,0602,93219,Taxa reserva estacionament,238180.473546,,,2017
33100,0602,93219,Taxa per entrada vehicles (Guals),2599839.74527,,,2017
33500,0602,93219,Taxa de taules i cadires (vetlladors),2198136.72595,,,2017
33502,0602,93219,Taxes d'altres ocupacions via pública,998770,,,2017
34300,0602,93219,Activitats centres esportius,10,,,2017
34400,0602,93219,Actes culturals,9.3920966,,,2017
34900,0602,93219,Activitats centres civics districtes,5.7832295,,,2017
34908,0602,93219,Esponsoritzacions,0.0016742,,,2017
36000,0602,93219,Publicacions,7.6804916,,,2017
36002,0602,93219,Difusió d'informació per compte de terc.,5.6497175,,,2017
36300,0602,93219,Impresos,10,,,2017
38903,0602,93219,Pagaments indeguts d'exercicis anteriors,3779.615189,,,2017
38906,0602,93219,Reintegraments per subministres,25684.1263871,,,2017
38910,0602,93219,Reintegraments subvencions SIR,10,,,2017
39130,0602,93219,Infraccions ordenances,584462.217574,,,2017
39191,0602,93219,Sancions de contractes,10,,,2017
39900,0602,93219,Execucions subsidiàries,0.4194631,,,2017
39904,0602,93219,Indemnitzacions,10530.9027969,,,2017
39907,0602,93219,Altres ingressos seguretat i mobilitat,4.1039672,,,2017
39912,0602,93219,Incautació de dipòsits,10,,,2017
39913,0602,93219,Actuacions fires del districte,10,,,2017
41000,0602,93219,Aport. d'OOAA de l'Ajuntament Barcelona,10,,,2017
45080,0602,93219,Altres subvencions de la CCAA,10,,,2017
47000,0602,93219,Aportacions finalistes empreses privades,10,,,2017
48010,0602,93219,Aport. finalistes famílies i institucions,10,,,2017
55002,0602,93219,Altres concessions administratives,744.8837979,,,2017
29000,0603,93219,"Impost s/ construccions, instal·lacions",1785857.70903,,,2017
32100,0603,93219,Taxes per llicències d'obres,113200.601333,,,2017
32101,0603,93219,Taxes per llicències d'activitats,107375.721713,,,2017
32300,0603,93219,Taxa inspecció d'execució d'obres,10,,,2017
32301,0603,93219,"Taxes informes, planols i certificats ur (SIR)",31940.0335339,,,2017
32500,0603,93219,Taxa per expedició documents serveis gen,783.9152205,,,2017
32904,0603,93219,Recollida i trasllat dipòsit elements vi,909.0909091,,,2017
33001,0603,93219,Taxa reserva estacionament,17818.044712,,,2017
33100,0603,93219,Taxa per entrada vehicles (Guals),1430159.46129,,,2017
33500,0603,93219,Taxa de taules i cadires (vetlladors),305390.012359,,,2017
33502,0603,93219,Taxes d'altres ocupacions via pública,100087.5,,,2017
34300,0603,93219,Activitats centres esportius,10,,,2017
34400,0603,93219,Actes culturals,3240.27331,,,2017
34900,0603,93219,Activitats centres civics districtes,17956.9276632,,,2017
34908,0603,93219,Esponsoritzacions,0.0016742,,,2017
36000,0603,93219,Publicacions,7.6804916,,,2017
36002,0603,93219,Difusió d'informació per compte de terc.,5.6497175,,,2017
36300,0603,93219,Impresos,10,,,2017
38903,0603,93219,Pagaments indeguts d'exercicis anteriors,3779.615189,,,2017
38906,0603,93219,Reintegraments per subministres,540.7184503,,,2017
38910,0603,93219,Reintegraments subvencions SIR,10,,,2017
39130,0603,93219,Infraccions ordenances,175338.665272,,,2017
39191,0603,93219,Sancions de contractes,10,,,2017
39900,0603,93219,Execucions subsidiàries,0.4194631,,,2017
39904,0603,93219,Indemnitzacions,41070.5209079,,,2017
39906,0603,93219,Actuacions mercadillos varis,201000,,,2017
39907,0603,93219,Altres ingressos seguretat i mobilitat,4.1039672,,,2017
39912,0603,93219,Incautació de dipòsits,10,,,2017
39913,0603,93219,Actuacions fires del districte,10,,,2017
41000,0603,93219,Aport. d'OOAA de l'Ajuntament Barcelona,10,,,2017
45080,0603,93219,Altres subvencions de la CCAA,10,,,2017
47000,0603,93219,Aportacions finalistes empreses privades,10,,,2017
48010,0603,93219,Aport. finalistes famílies i institucions,10,,,2017
55002,0603,93219,Altres concessions administratives,37244.1898929,,,2017
29000,0604,93219,"Impost s/ construccions, instal·lacions",595285.915021,,,2017
32100,0604,93219,Taxes per llicències d'obres,43124.0456667,,,2017
32101,0604,93219,Taxes per llicències d'activitats,59653.1799572,,,2017
32300,0604,93219,Taxa inspecció d'execució d'obres,10,,,2017
32301,0604,93219,"Taxes informes, planols i certificats ur (SIR)",1996.2520959,,,2017
32500,0604,93219,Taxa per expedició documents serveis gen,783.9152205,,,2017
32904,0604,93219,Recollida i trasllat dipòsit elements vi,909.0909091,,,2017
33001,0604,93219,Taxa reserva estacionament,36296.0167612,,,2017
33100,0604,93219,Taxa per entrada vehicles (Guals),1600510.86519,,,2017
33500,0604,93219,Taxa de taules i cadires (vetlladors),183234.005517,,,2017
